,date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Ticker,pivot,pointpos
711,2022-01-03,3358.7692623491685,3416.2544566398,3358.7692623491685,3397.886962890625,3397.886962890625,696276,0.0,0.0,ASIANPAINT.NS,0,
712,2022-01-04,3409.4041109884593,3447.5786659077066,3390.5898880914233,3434.52294921875,3434.52294921875,790886,0.0,0.0,ASIANPAINT.NS,0,
713,2022-01-05,3445.146328964189,3514.6449580787403,3427.324943262497,3501.53955078125,3501.53955078125,1024506,0.0,0.0,ASIANPAINT.NS,0,
714,2022-01-06,3466.144636467883,3512.212443169672,3427.4239729032806,3489.476318359375,3489.476318359375,1312743,0.0,0.0,ASIANPAINT.NS,0,
715,2022-01-07,3489.476236889112,3556.3439397482002,3471.5060234997695,3550.684814453125,3550.684814453125,964364,0.0,0.0,ASIANPAINT.NS,0,
716,2022-01-10,3554.358289747344,3564.28666485837,3501.7379016589052,3528.048095703125,3528.048095703125,657511,0.0,0.0,ASIANPAINT.NS,2,3564.28766485837
717,2022-01-11,3525.1690302787165,3538.4729562212997,3470.016857019712,3513.40380859375,3513.40380859375,734344,0.0,0.0,ASIANPAINT.NS,0,
718,2022-01-12,3531.42350591203,3556.79055179077,3508.6876247683067,3518.41748046875,3518.41748046875,594543,0.0,0.0,ASIANPAINT.NS,0,
719,2022-01-13,3534.5015201175406,3534.5015201175406,3425.289394495931,3431.49462890625,3431.49462890625,1153984,0.0,0.0,ASIANPAINT.NS,0,
720,2022-01-14,3437.2035301556925,3437.2035301556925,3322.0343766322785,3340.302490234375,3340.302490234375,1558978,0.0,0.0,ASIANPAINT.NS,0,
721,2022-01-17,3340.3025045845116,3374.6547802398304,3297.2134525379456,3354.450439453125,3354.450439453125,1103159,0.0,0.0,ASIANPAINT.NS,0,
722,2022-01-18,3354.847666354204,3372.1229422244046,3326.99852547368,3349.535888671875,3349.535888671875,558543,0.0,0.0,ASIANPAINT.NS,0,
723,2022-01-19,3345.8623900924335,3345.8623900924335,3244.3447552595103,3256.904052734375,3256.904052734375,1495218,0.0,0.0,ASIANPAINT.NS,0,
724,2022-01-20,3258.4926356865617,3340.798766486758,3198.9223864052715,3282.7177734375,3282.7177734375,3075678,0.0,0.0,ASIANPAINT.NS,0,
725,2022-01-21,3276.413499945415,3301.135057188268,3218.531024164244,3251.39404296875,3251.39404296875,1441694,0.0,0.0,ASIANPAINT.NS,0,
726,2022-01-24,3244.593082954192,3246.5787580355595,3112.5456900432655,3132.55126953125,3132.55126953125,1575665,0.0,0.0,ASIANPAINT.NS,0,
727,2022-01-25,3077.796337495099,3134.3383862490737,2989.185588101087,3124.55908203125,3124.55908203125,2699779,0.0,0.0,ASIANPAINT.NS,0,
728,2022-01-27,3117.6093350668093,3120.48846704875,3049.252371754207,3094.625,3094.625,1834684,0.0,0.0,ASIANPAINT.NS,0,
729,2022-01-28,3107.5815901407323,3147.2950928901346,3080.7749757848856,3088.56884765625,3088.56884765625,892060,0.0,0.0,ASIANPAINT.NS,0,
730,2022-01-31,3117.5096161471965,3170.5767297653238,3113.9353043438755,3129.671875,3129.671875,944530,0.0,0.0,ASIANPAINT.NS,0,
731,2022-02-01,3171.1230491665037,3189.341714674391,3119.0984599065355,3173.35693359375,3173.35693359375,1008915,0.0,0.0,ASIANPAINT.NS,0,
732,2022-02-02,3181.845629839935,3220.9136395553355,3169.28609018227,3174.79638671875,3174.79638671875,667265,0.0,0.0,ASIANPAINT.NS,0,
733,2022-02-03,3189.8381403316534,3218.38221918595,3167.3502249469097,3180.05859375,3180.05859375,899753,0.0,0.0,ASIANPAINT.NS,0,
734,2022-02-04,3165.1660798964017,3225.5306508521185,3153.301719762889,3213.467529296875,3213.467529296875,705765,0.0,0.0,ASIANPAINT.NS,0,
735,2022-02-07,3210.836494221472,3227.9132508453076,3120.58766188799,3151.961181640625,3151.961181640625,860393,0.0,0.0,ASIANPAINT.NS,0,
736,2022-02-08,3156.2304107203718,3200.4116794454603,3143.522042249144,3193.31298828125,3193.31298828125,799206,0.0,0.0,ASIANPAINT.NS,0,
737,2022-02-09,3206.865135704931,3235.6574233010438,3199.667063805903,3205.22705078125,3205.22705078125,472725,0.0,0.0,ASIANPAINT.NS,0,
738,2022-02-10,3196.936786894539,3224.736237215361,3153.25193639039,3215.552490234375,3215.552490234375,728666,0.0,0.0,ASIANPAINT.NS,0,
739,2022-02-11,3206.8153180190902,3206.8153180190902,3159.705228835814,3193.26318359375,3193.26318359375,587840,0.0,0.0,ASIANPAINT.NS,0,
740,2022-02-14,3117.5098176228457,3159.9039313140356,3097.6530671921273,3120.93505859375,3120.93505859375,681236,0.0,0.0,ASIANPAINT.NS,0,
741,2022-02-15,3117.509874884477,3246.5787550548534,3110.4111834318974,3241.217529296875,3241.217529296875,676844,0.0,0.0,ASIANPAINT.NS,0,
742,2022-02-16,3256.5072006415044,3261.5707691602706,3199.9154596547464,3229.5517578125,3229.5517578125,624320,0.0,0.0,ASIANPAINT.NS,0,
743,2022-02-17,3249.5571873709064,3271.3499223519657,3213.219237356441,3242.45849609375,3242.45849609375,636735,0.0,0.0,ASIANPAINT.NS,0,
744,2022-02-18,3212.971245697156,3248.5645699870925,3206.9150818790113,3235.111572265625,3235.111572265625,423801,0.0,0.0,ASIANPAINT.NS,0,
745,2022-02-21,3211.829459248377,3254.9682021159915,3181.200324017146,3228.360107421875,3228.360107421875,547472,0.0,0.0,ASIANPAINT.NS,0,
746,2022-02-22,3097.6529605763353,3213.6164275788683,3097.6529605763353,3204.035400390625,3204.035400390625,1147209,0.0,0.0,ASIANPAINT.NS,0,
747,2022-02-23,3213.71577213128,3273.2860251960287,3206.865289985626,3214.013671875,3214.013671875,935896,0.0,0.0,ASIANPAINT.NS,0,
748,2022-02-24,3107.581266120158,3174.8956947400666,3029.6435251008506,3047.06787109375,3047.06787109375,1823450,0.0,0.0,ASIANPAINT.NS,0,
749,2022-02-25,3082.7603987338057,3118.9492766753315,3060.9676643612465,3096.858642578125,3096.858642578125,1239456,0.0,0.0,ASIANPAINT.NS,0,
750,2022-02-28,3067.8680197112044,3167.648193167831,2993.4052036987964,3151.91162109375,3151.91162109375,1678348,0.0,0.0,ASIANPAINT.NS,0,
751,2022-03-02,3084.7461430745734,3088.91601213751,2969.6763726408426,3007.255126953125,3007.255126953125,3014206,0.0,0.0,ASIANPAINT.NS,0,
752,2022-03-03,3007.3049550202827,3029.147381237003,2841.5010832842686,2851.330078125,2851.330078125,4406840,0.0,0.0,ASIANPAINT.NS,0,
753,2022-03-04,2843.2880162678603,2843.2880162678603,2642.983055201611,2718.537841796875,2718.537841796875,6979253,0.0,0.0,ASIANPAINT.NS,0,
754,2022-03-07,2630.920094923168,2708.4111132405123,2580.7323512921134,2689.05078125,2689.05078125,3233760,0.0,0.0,ASIANPAINT.NS,0,
755,2022-03-08,2670.733120239934,2717.346796666839,2619.1055654992365,2703.893798828125,2703.893798828125,2611102,0.0,0.0,ASIANPAINT.NS,0,
756,2022-03-09,2730.3031557529657,2869.3004073185716,2645.961657656373,2854.358154296875,2854.358154296875,4076068,0.0,0.0,ASIANPAINT.NS,0,
757,2022-03-10,2978.5126414937304,3018.2261433803137,2870.4918678838285,2891.937255859375,2891.937255859375,3971987,0.0,0.0,ASIANPAINT.NS,0,
758,2022-03-11,2896.1069494145954,2918.892521261559,2861.705227448784,2910.99951171875,2910.99951171875,1265493,0.0,0.0,ASIANPAINT.NS,0,
759,2022-03-14,2928.8707326171557,2951.060748514283,2896.404993652642,2941.5791015625,2941.5791015625,1214217,0.0,0.0,ASIANPAINT.NS,0,
760,2022-03-15,2976.5270232210464,3010.28350046905,2944.756221105278,2965.754638671875,2965.754638671875,1857685,0.0,0.0,ASIANPAINT.NS,0,
761,2022-03-16,3021.2045074202056,3028.1543699085205,2989.185498099042,3020.211669921875,3020.211669921875,1287234,0.0,0.0,ASIANPAINT.NS,0,
762,2022-03-17,3091.199633563349,3140.64299077836,3054.464645144578,3114.13427734375,3114.13427734375,2867519,0.0,0.0,ASIANPAINT.NS,0,
763,2022-03-21,3094.972386028989,3094.972386028989,3008.3970045409333,3023.934814453125,3023.934814453125,1259015,0.0,0.0,ASIANPAINT.NS,0,
764,2022-03-22,3002.340700507541,3040.763464565403,2953.6916613789463,3029.296142578125,3029.296142578125,1515772,0.0,0.0,ASIANPAINT.NS,0,
765,2022-03-23,3038.0829166873364,3057.8402870645564,2983.476851191322,2995.1923828125,2995.1923828125,948403,0.0,0.0,ASIANPAINT.NS,0,
766,2022-03-24,2948.230839075152,3017.1833522313013,2929.4166176763,3003.680908203125,3003.680908203125,1243917,0.0,0.0,ASIANPAINT.NS,0,
767,2022-03-25,3003.681075794088,3042.6002579403894,2969.577010164894,3025.126220703125,3025.126220703125,1083275,0.0,0.0,ASIANPAINT.NS,0,
768,2022-03-28,3025.126200572546,3036.692902991415,2974.1935878655586,3005.765869140625,3005.765869140625,680332,0.0,0.0,ASIANPAINT.NS,0,
769,2022-03-29,3047.0184314691523,3065.584445117988,2991.1216290996804,3020.8076171875,3020.8076171875,1120936,0.0,0.0,ASIANPAINT.NS,0,
770,2022-03-30,3055.9538939420913,3072.1868843900934,3034.0120877402987,3059.478515625,3059.478515625,849545,0.0,0.0,ASIANPAINT.NS,0,
771,2022-03-31,3092.688896375285,3106.836831133984,3044.1392382653808,3057.889892578125,3057.889892578125,1464862,0.0,0.0,ASIANPAINT.NS,0,
772,2022-04-01,3087.7245479970375,3098.64576022468,3065.5345334686344,3091.8447265625,3091.8447265625,637392,0.0,0.0,ASIANPAINT.NS,0,
773,2022-04-04,3102.567408277084,3120.4881731171577,3071.3427182748733,3095.667236328125,3095.667236328125,873264,0.0,0.0,ASIANPAINT.NS,0,
774,2022-04-05,3087.7247544582597,3134.3881189147028,3057.9396282094663,3118.30419921875,3118.30419921875,805874,0.0,0.0,ASIANPAINT.NS,0,
775,2022-04-06,3114.53118660394,3142.330636149656,3090.703086993327,3131.409423828125,3131.409423828125,736379,0.0,0.0,ASIANPAINT.NS,0,
776,2022-04-07,3131.4095062400947,3185.965878930976,3122.9703874059032,3132.40234375,3132.40234375,1025244,0.0,0.0,ASIANPAINT.NS,0,
777,2022-04-08,3145.309364035088,3196.936916727583,3128.6296446868087,3183.285400390625,3183.285400390625,678898,0.0,0.0,ASIANPAINT.NS,0,
778,2022-04-11,3161.194847101369,3198.9226750504426,3127.4383694627236,3134.8349609375,3134.8349609375,672652,0.0,0.0,ASIANPAINT.NS,0,
779,2022-04-12,3132.1046784850323,3139.4518220435107,3091.845065966197,3106.2412109375,3106.2412109375,794265,0.0,0.0,ASIANPAINT.NS,0,
780,2022-04-13,3094.8729755369645,3099.539263261854,3044.1391252300723,3058.584716796875,3058.584716796875,1121350,0.0,0.0,ASIANPAINT.NS,0,
781,2022-04-18,3034.111406595962,3036.0970816002787,2991.4193940031523,2999.908203125,2999.908203125,1032504,0.0,0.0,ASIANPAINT.NS,0,
782,2022-04-19,3008.297780231808,3037.288588249375,2948.727527157911,2969.775634765625,2969.775634765625,749782,0.0,0.0,ASIANPAINT.NS,0,
783,2022-04-20,2969.874819779682,3067.37141240776,2958.6557077116445,3060.91796875,3060.91796875,838182,0.0,0.0,ASIANPAINT.NS,0,
784,2022-04-21,3067.669469479568,3151.663379652091,3063.9463287168146,3135.629150390625,3135.629150390625,1069035,0.0,0.0,ASIANPAINT.NS,0,
785,2022-04-22,3099.1424726545365,3150.571507224077,3090.951562707588,3141.735107421875,3141.735107421875,681191,0.0,0.0,ASIANPAINT.NS,0,
786,2022-04-25,3111.5527967147623,3132.501765404379,3072.9315140314097,3108.17724609375,3108.17724609375,1096774,0.0,0.0,ASIANPAINT.NS,0,
787,2022-04-26,3107.581391276283,3126.1474041451306,3083.5547721288344,3103.262451171875,3103.262451171875,1703441,0.0,0.0,ASIANPAINT.NS,0,
788,2022-04-27,3073.8249086009055,3141.337858789814,3063.8468432195923,3125.800048828125,3125.800048828125,963536,0.0,0.0,ASIANPAINT.NS,0,
789,2022-04-28,3167.151798158838,3244.593127392816,3147.2950470732026,3224.4384765625,3224.4384765625,2001838,0.0,0.0,ASIANPAINT.NS,0,
790,2022-04-29,3225.72920345613,3254.521492437425,3198.2276517696337,3214.013671875,3214.013671875,1088970,0.0,0.0,ASIANPAINT.NS,2,3254.522492437425
791,2022-05-02,3172.1156467437745,3188.4974646377564,3131.4590017216465,3177.079833984375,3177.079833984375,595522,0.0,0.0,ASIANPAINT.NS,0,
792,2022-05-04,3155.237700063664,3171.8180384924626,3059.3791871607414,3078.640380859375,3078.640380859375,1120002,0.0,0.0,ASIANPAINT.NS,0,
793,2022-05-05,3082.5123746493387,3104.553319718641,3048.011269884361,3054.514404296875,3054.514404296875,724601,0.0,0.0,ASIANPAINT.NS,0,
794,2022-05-06,2998.369381022068,3030.537220470944,2982.3845996167815,2994.646240234375,2994.646240234375,923941,0.0,0.0,ASIANPAINT.NS,0,
795,2022-05-09,2979.3564655358937,3017.034599634963,2953.6915195770684,2983.724853515625,2983.724853515625,998324,0.0,0.0,ASIANPAINT.NS,0,
796,2022-05-10,3029.147237750649,3116.268729101884,3014.254675126506,3064.244140625,3064.244140625,2460016,0.0,0.0,ASIANPAINT.NS,0,
797,2022-05-11,3068.264853589876,3087.277836781645,2957.6628551897825,3031.778076171875,3031.778076171875,1883969,0.0,0.0,ASIANPAINT.NS,0,
798,2022-05-12,3020.2116348575914,3055.9537843825333,2966.598410570178,3018.17626953125,3018.17626953125,1254245,0.0,0.0,ASIANPAINT.NS,0,
799,2022-05-13,3052.3796125987333,3093.9299602857145,3013.5598105177787,3042.05419921875,3042.05419921875,1121729,0.0,0.0,ASIANPAINT.NS,0,
800,2022-05-16,3067.7687114018836,3067.7687114018836,2963.8186662736416,2978.413330078125,2978.413330078125,733044,0.0,0.0,ASIANPAINT.NS,0,
801,2022-05-17,2977.4204450273905,3034.7073658316644,2929.863623126921,3028.154541015625,3028.154541015625,1179081,0.0,0.0,ASIANPAINT.NS,0,
802,2022-05-18,3008.297743504691,3106.3901408471997,3004.326393348249,3077.895751953125,3077.895751953125,1379763,0.0,0.0,ASIANPAINT.NS,0,
803,2022-05-19,2979.0088539741105,3049.6988339586264,2978.9591636217974,3025.076416015625,3025.076416015625,772390,0.0,0.0,ASIANPAINT.NS,0,
804,2022-05-20,3057.939613081909,3102.61730223408,3048.0112377147602,3087.675048828125,3087.675048828125,778957,0.0,0.0,ASIANPAINT.NS,0,
805,2022-05-23,3121.4315084245927,3165.16605016197,3107.6311636946666,3151.46484375,3151.46484375,813294,0.0,0.0,ASIANPAINT.NS,0,
806,2022-05-24,3152.0107962336774,3160.8469528674045,3048.011069985791,3064.740478515625,3064.740478515625,691307,0.0,0.0,ASIANPAINT.NS,0,
807,2022-05-25,3017.2333133728807,3017.2333133728807,2806.0568150416643,2817.72265625,2817.72265625,3381427,0.0,0.0,ASIANPAINT.NS,0,
808,2022-05-26,2829.5869195325745,2839.515294688829,2699.0784765820013,2819.807373046875,2819.807373046875,3212196,0.0,0.0,ASIANPAINT.NS,0,
809,2022-05-27,2847.4581224584563,2848.4509600185884,2761.081254726976,2814.545654296875,2814.545654296875,1879534,0.0,0.0,ASIANPAINT.NS,0,
810,2022-05-30,2859.372033227848,2863.343383273998,2796.823270000989,2823.6298828125,2823.6298828125,2525482,0.0,0.0,ASIANPAINT.NS,0,
811,2022-05-31,2823.6299143371293,2857.386390106279,2790.8662760906013,2839.167724609375,2839.167724609375,2408221,0.0,0.0,ASIANPAINT.NS,0,
812,2022-06-01,2839.16778327351,2918.8429961102142,2811.7656125181293,2832.069091796875,2832.069091796875,1770795,0.0,0.0,ASIANPAINT.NS,0,
813,2022-06-02,2849.642355529654,2898.092877604174,2827.60140987211,2887.7177734375,2887.7177734375,1164197,0.0,0.0,ASIANPAINT.NS,0,
814,2022-06-03,2884.193113050585,2898.5395673204093,2835.544072589491,2866.22265625,2866.22265625,1228489,0.0,0.0,ASIANPAINT.NS,0,
815,2022-06-06,2850.5358978627464,2851.4293546730905,2787.589853720643,2797.27001953125,2797.27001953125,1193698,0.0,0.0,ASIANPAINT.NS,0,
816,2022-06-07,2779.944977407185,2783.9163273749095,2711.4391904639365,2725.041015625,2725.041015625,1403598,0.0,0.0,ASIANPAINT.NS,0,
817,2022-06-08,2752.046187826957,2755.1240810544723,2680.661268053,2685.823974609375,2685.823974609375,1743575,0.0,0.0,ASIANPAINT.NS,0,
818,2022-06-09,2676.13821659402,2693.7129531438995,2629.9548611770524,2682.928466796875,2682.928466796875,1857501,15.5,0.0,ASIANPAINT.NS,0,
819,2022-06-10,2661.15972362425,2732.0574123211813,2648.178456679742,2704.8466796875,2704.8466796875,1592920,0.0,0.0,ASIANPAINT.NS,0,
820,2022-06-13,2666.1024652231486,2679.1337085004525,2638.6920703363567,2656.915771484375,2656.915771484375,1674206,0.0,0.0,ASIANPAINT.NS,0,
821,2022-06-14,2613.2289068106106,2662.5078910479965,2581.2750187640154,2631.602294921875,2631.602294921875,2296040,0.0,0.0,ASIANPAINT.NS,0,
822,2022-06-15,2646.1813502115124,2679.7330301297216,2623.3144466252115,2657.315185546875,2657.315185546875,928842,0.0,0.0,ASIANPAINT.NS,0,
823,2022-06-16,2691.0665685286363,2721.5226184840103,2636.1957994159807,2653.62060546875,2653.62060546875,1280628,0.0,0.0,ASIANPAINT.NS,0,
824,2022-06-17,2646.281355336531,2653.1713150561873,2556.3110901557543,2576.48193359375,2576.48193359375,2043251,0.0,0.0,ASIANPAINT.NS,0,
825,2022-06-20,2596.253482332493,2669.49788482075,2584.620367129111,2656.865966796875,2656.865966796875,1595360,0.0,0.0,ASIANPAINT.NS,0,
826,2022-06-21,2671.0952317904203,2706.094771971653,2636.1956450203556,2674.490478515625,2674.490478515625,1042074,0.0,0.0,ASIANPAINT.NS,0,
827,2022-06-22,2684.1265167282127,2704.0477194617924,2622.565453620116,2662.5078125,2662.5078125,1871760,0.0,0.0,ASIANPAINT.NS,0,
828,2022-06-23,2671.095306352138,2763.961291894006,2671.095306352138,2754.225341796875,2754.225341796875,1612872,0.0,0.0,ASIANPAINT.NS,0,
829,2022-06-24,2771.0011658336466,2780.7870925824614,2722.071775878386,2756.92138671875,2756.92138671875,2215583,0.0,0.0,ASIANPAINT.NS,0,
830,2022-06-27,2775.8941133670355,2823.5753064206137,2761.015681531814,2816.885009765625,2816.885009765625,1295734,0.0,0.0,ASIANPAINT.NS,0,
831,2022-06-28,2775.9939500762193,2780.7870819132504,2700.403084438022,2722.571044921875,2722.571044921875,1838358,0.0,0.0,ASIANPAINT.NS,0,
832,2022-06-29,2702.6000124522757,2715.0820003169174,2674.141080120892,2693.91259765625,2693.91259765625,1066354,0.0,0.0,ASIANPAINT.NS,0,
833,2022-06-30,2710.937992689411,2723.020410289485,2676.138114100598,2691.316162109375,2691.316162109375,1291447,0.0,0.0,ASIANPAINT.NS,0,
834,2022-07-01,2701.002156468204,2775.99403529697,2681.130929774232,2769.15380859375,2769.15380859375,1477191,0.0,0.0,ASIANPAINT.NS,0,
835,2022-07-04,2771.1509813693733,2793.968152611556,2740.844861226742,2786.279296875,2786.279296875,653147,0.0,0.0,ASIANPAINT.NS,0,
836,2022-07-05,2780.9869141300287,2808.2476245595176,2756.022938240172,2762.613525390625,2762.613525390625,1073043,0.0,0.0,ASIANPAINT.NS,0,
837,2022-07-06,2826.471212599728,2864.8657572071143,2801.1076678485497,2857.276611328125,2857.276611328125,2085735,0.0,0.0,ASIANPAINT.NS,0,
838,2022-07-07,2897.2189884490963,2927.7749914001092,2872.65458329386,2887.2333984375,2887.2333984375,1469087,0.0,0.0,ASIANPAINT.NS,0,
839,2022-07-08,2875.8498095189407,2883.838281212049,2836.406730534219,2875.650146484375,2875.650146484375,1274148,0.0,0.0,ASIANPAINT.NS,0,
840,2022-07-11,2869.8585293729125,2936.3126787325427,2847.2412658270964,2928.823486328125,2928.823486328125,1081885,0.0,0.0,ASIANPAINT.NS,0,
841,2022-07-12,2915.792190858363,2919.037507509147,2881.241952999106,2889.03076171875,2889.03076171875,1115524,0.0,0.0,ASIANPAINT.NS,0,
842,2022-07-13,2944.7504788474957,2964.6716820575202,2921.8335986498337,2936.961669921875,2936.961669921875,2153712,0.0,0.0,ASIANPAINT.NS,0,
843,2022-07-14,2947.8460847012475,2950.592121917047,2908.203097863931,2934.91455078125,2934.91455078125,882479,0.0,0.0,ASIANPAINT.NS,0,
844,2022-07-15,2945.6990832995984,2980.698625126265,2936.2127727673706,2973.8583984375,2973.8583984375,1668006,0.0,0.0,ASIANPAINT.NS,0,
845,2022-07-18,2990.434653745609,3020.641064389504,2984.093706392435,3013.50146484375,3013.50146484375,823390,0.0,0.0,ASIANPAINT.NS,0,
846,2022-07-19,2979.150737835795,3018.643794222234,2973.8583264880963,3014.74951171875,3014.74951171875,638171,0.0,0.0,ASIANPAINT.NS,0,
847,2022-07-20,3028.6294661567067,3040.312557772841,2995.6770189482754,3002.11767578125,3002.11767578125,867436,0.0,0.0,ASIANPAINT.NS,0,
848,2022-07-21,2976.7044153134398,3080.504575871956,2976.7044153134398,3061.681884765625,3061.681884765625,1184060,0.0,0.0,ASIANPAINT.NS,0,
849,2022-07-22,3061.681804677298,3088.2933041402985,3043.6077895140666,3062.979736328125,3062.979736328125,1268141,0.0,0.0,ASIANPAINT.NS,0,
850,2022-07-25,3065.0769610096027,3112.7081782691553,3047.2525847014276,3100.475830078125,3100.475830078125,985844,0.0,0.0,ASIANPAINT.NS,0,
851,2022-07-26,3091.53876404918,3145.2612887455257,3048.600725659608,3104.020751953125,3104.020751953125,2876310,0.0,0.0,ASIANPAINT.NS,0,
852,2022-07-27,3114.455577250421,3188.398920740677,3091.5386967156705,3181.458984375,3181.458984375,1976407,0.0,0.0,ASIANPAINT.NS,0,
853,2022-07-28,3193.391635176723,3275.273471976126,3177.414691410986,3267.684326171875,3267.684326171875,1332572,0.0,0.0,ASIANPAINT.NS,0,
854,2022-07-29,3280.665620065674,3349.5164577056103,3270.280704047736,3328.946044921875,3328.946044921875,1836550,0.0,0.0,ASIANPAINT.NS,0,
855,2022-08-01,3335.2369414014665,3350.1653492671153,3309.723710922758,3319.75927734375,3319.75927734375,1076122,0.0,0.0,ASIANPAINT.NS,0,
856,2022-08-02,3326.2000811609537,3399.8438085658236,3320.807959991923,3391.256103515625,3391.256103515625,1650536,0.0,0.0,ASIANPAINT.NS,0,
857,2022-08-03,3399.09482861784,3443.0314245224185,3366.392021438864,3434.693359375,3434.693359375,1169005,0.0,0.0,ASIANPAINT.NS,0,
858,2022-08-04,3450.021353221288,3471.9396745657546,3405.984803700823,3455.513427734375,3455.513427734375,981434,0.0,0.0,ASIANPAINT.NS,0,
859,2022-08-05,3469.9925553938992,3486.9180818343875,3446.5763953965593,3468.89404296875,3468.89404296875,792478,0.0,0.0,ASIANPAINT.NS,0,
860,2022-08-08,3460.0069187708355,3471.939650007101,3431.597964111851,3453.46630859375,3453.46630859375,724644,0.0,0.0,ASIANPAINT.NS,0,
861,2022-08-10,3436.041446122038,3444.8787906001266,3391.1062920751065,3406.733642578125,3406.733642578125,1089295,0.0,0.0,ASIANPAINT.NS,0,
862,2022-08-11,3445.028459533002,3472.938134092326,3385.114921106341,3400.29296875,3400.29296875,1410533,0.0,0.0,ASIANPAINT.NS,0,
863,2022-08-12,3394.1021192019584,3429.8505809833864,3378.125174833841,3422.91064453125,3422.91064453125,548472,0.0,0.0,ASIANPAINT.NS,0,
864,2022-08-16,3464.9997489556554,3504.392852963396,3450.3209803331174,3495.955078125,3495.955078125,911189,0.0,0.0,ASIANPAINT.NS,0,
865,2022-08-17,3512.880600178793,3540.5406358382443,3499.5499837455927,3518.622314453125,3518.622314453125,817912,0.0,0.0,ASIANPAINT.NS,2,3540.5416358382445
866,2022-08-18,3519.9204321945326,3537.5948775218317,3510.484098517051,3530.255615234375,3530.255615234375,599877,0.0,0.0,ASIANPAINT.NS,0,
867,2022-08-19,3514.9277245474354,3533.4010662815626,3459.0084198387262,3477.53173828125,3477.53173828125,581829,0.0,0.0,ASIANPAINT.NS,0,
868,2022-08-22,3457.111299734737,3480.5274601251886,3328.3968950731646,3344.923095703125,3344.923095703125,2336567,0.0,0.0,ASIANPAINT.NS,0,
869,2022-08-23,3328.1970940531255,3379.073625535989,3312.070463975205,3351.76318359375,3351.76318359375,831446,0.0,0.0,ASIANPAINT.NS,0,
870,2022-08-24,3334.7877601139676,3380.1222415545926,3297.2418439034755,3373.981201171875,3373.981201171875,1182154,0.0,0.0,ASIANPAINT.NS,0,
871,2022-08-25,3370.136528156947,3400.2429836262913,3346.3707758821074,3357.654541015625,3357.654541015625,615392,0.0,0.0,ASIANPAINT.NS,0,
872,2022-08-26,3374.480381952884,3379.6228631773092,3300.886390196714,3318.7607421875,3318.7607421875,1384783,0.0,0.0,ASIANPAINT.NS,0,
873,2022-08-29,3242.3210694034856,3343.5251214567534,3232.0358629571306,3338.432373046875,3338.432373046875,1031166,0.0,0.0,ASIANPAINT.NS,0,
874,2022-08-30,3326.200116124438,3404.8366394341947,3326.200116124438,3386.712890625,3386.712890625,1426459,0.0,0.0,ASIANPAINT.NS,0,
875,2022-09-01,3310.223013714816,3469.3932173715807,3310.223013714816,3441.58349609375,3441.58349609375,1417762,0.0,0.0,ASIANPAINT.NS,0,
876,2022-09-02,3483.972403190333,3483.972403190333,3420.0646262329865,3426.10595703125,3426.10595703125,740821,0.0,0.0,ASIANPAINT.NS,0,
877,2022-09-05,3420.1146299900893,3445.028628852577,3400.6427290444008,3419.864990234375,3419.864990234375,518438,0.0,0.0,ASIANPAINT.NS,0,
878,2022-09-06,3415.0717569582503,3429.6008390679854,3379.123633200795,3390.357421875,3390.357421875,540937,0.0,0.0,ASIANPAINT.NS,0,
879,2022-09-07,3387.1121301417,3430.0501671688503,3381.0707994301165,3395.4501953125,3395.4501953125,682921,0.0,0.0,ASIANPAINT.NS,0,
880,2022-09-08,3445.028536322372,3479.628508019474,3422.4610054964432,3445.17822265625,3445.17822265625,1143090,0.0,0.0,ASIANPAINT.NS,0,
881,2022-09-09,3478.6799286046908,3478.6799286046908,3428.5023390124575,3436.890380859375,3436.890380859375,702805,0.0,0.0,ASIANPAINT.NS,0,
882,2022-09-12,3436.890391012084,3448.6731921787887,3418.067456350135,3427.254150390625,3427.254150390625,641280,0.0,0.0,ASIANPAINT.NS,0,
883,2022-09-13,3427.054481627066,3454.0155745769293,3409.729385493756,3417.2685546875,3417.2685546875,776044,0.0,0.0,ASIANPAINT.NS,0,
884,2022-09-14,3375.129381150947,3443.530671863622,3375.129381150947,3433.994384765625,3433.994384765625,816678,0.0,0.0,ASIANPAINT.NS,0,
885,2022-09-15,3435.0429083236613,3453.7658892919953,3384.2163535038167,3390.507080078125,3390.507080078125,590182,0.0,0.0,ASIANPAINT.NS,0,
886,2022-09-16,3407.4825856321913,3415.0717314398057,3304.780940215836,3317.76220703125,3317.76220703125,1598265,0.0,0.0,ASIANPAINT.NS,0,
887,2022-09-19,3315.8647533682033,3337.2840383519597,3226.6436554795155,3311.47119140625,3311.47119140625,1013563,0.0,0.0,ASIANPAINT.NS,0,
888,2022-09-20,3330.793451410721,3405.086142457913,3329.195659517502,3388.310302734375,3388.310302734375,708184,0.0,0.0,ASIANPAINT.NS,0,
889,2022-09-21,3400.0932798239764,3419.964505735324,3343.1754187520332,3351.2138671875,3351.2138671875,605378,0.0,0.0,ASIANPAINT.NS,0,
890,2022-09-22,3351.2140824099497,3435.0430642462165,3310.8721513123674,3431.048828125,3431.048828125,829396,0.0,0.0,ASIANPAINT.NS,0,
891,2022-09-23,3430.05014185719,3432.9958421295514,3377.82545775179,3390.357421875,3390.357421875,513370,0.0,0.0,ASIANPAINT.NS,0,
